query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
575.4179136,HMDB0183697,"6-[(24-carboxytetracosyl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C31H58O9,574.408083448,M+H,+,575.415359,4
575.4179136,HMDB0183701,"3,4,5-trihydroxy-6-[(2-hydroxypentacosanoyl)oxy]oxane-2-carboxylic acid",n/a,C31H58O9,574.408083448,M+H,+,575.415359,4
216.1586402,HMDB0013279,N-Nonanoylglycine,n/a,C11H21NO3,215.152143543,M+H,+,216.15942,4
296.1831107,HMDB0014333,Esmolol,C06980,C16H25NO4,295.178358293,M+H,+,296.185634,9
415.3535738,HMDB0171614,"(2R,15S)-14-[(4E)-5,6-dimethylhept-4-en-2-yl]-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171898,"14-(5,6-dimethylheptan-2-yl)-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171899,"14-(2-hydroxy-5,6-dimethylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171901,"14-(6-hydroxy-5,6-dimethylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171900,"14-(5-hydroxy-5,6-dimethylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171902,"14-(5,6-dimethylheptan-2-yl)-9-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171904,"14-(7-hydroxy-5,6-dimethylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171903,"14-[6-hydroxy-5-(propan-2-yl)hexan-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0172240,"2,5,7-trimethyl-2-(4,8,12-trimethyltridec-12-en-1-yl)-3,4-dihydro-2H-1-benzopyran-6-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0172238,"2-(8,12-dimethyl-4-methylidenetridecyl)-2,5,7-trimethyl-3,4-dihydro-2H-1-benzopyran-6-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171897,"14-(5,6-dimethylheptan-2-yl)-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171896,"14-(1-hydroxy-5,6-dimethylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171895,"14-(5,6-dimethylheptan-2-yl)-13-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171615,"(2S,15R)-14-[(4E)-5,6-dimethylhept-4-en-2-yl]-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171616,"(2R,15S)-14-[(4E)-2-hydroxy-5,6-dimethylhept-4-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171617,"(2R,15R)-14-[(4E)-6-hydroxy-5,6-dimethylhept-4-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171618,"(2R,15R)-14-[(4E)-5,6-dimethylhept-4-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-ene-5,6-diol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171620,"(2R,15R)-14-[(4E)-5,6-dimethylhept-4-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-ene-5,9-diol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171619,"(2R,15R)-14-[(4Z)-6-hydroxy-5-(propan-2-yl)hex-4-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171621,"(2R,15S)-14-[(4E)-3-hydroxy-5,6-dimethylhept-4-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171622,"(2R,15R)-2,15-dimethyl-14-{1-[3-methyl-3-(propan-2-yl)oxiran-2-yl]propan-2-yl}tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171623,"(2R,15R)-14-[(4E)-7-hydroxy-5,6-dimethylhept-4-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0172239,"2-(4,12-dimethyl-8-methylidenetridecyl)-2,5,7-trimethyl-3,4-dihydro-2H-1-benzopyran-6-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174298,"9-hydroxy-12,16-dimethyl-15-(6-methylheptan-2-yl)pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0185250,"(2R,15S)-14-(1-hydroxy-5,6-dimethylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0185251,"(2R,15S)-14-(5,6-dimethylheptan-2-yl)-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0185252,"(2S,15R)-14-(5,6-dimethylheptan-2-yl)-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0185254,"(2R,15R)-14-(5-hydroxy-5,6-dimethylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0185255,"(2R,15R)-14-(6-hydroxy-5,6-dimethylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0185257,"(2R,15R)-14-[6-hydroxy-5-(propan-2-yl)hexan-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0185256,"(2R,15R)-14-(5,6-dimethylheptan-2-yl)-9-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0185258,"(2R,15R)-14-(7-hydroxy-5,6-dimethylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0185253,"(2R,15S)-14-(2-hydroxy-5,6-dimethylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0185249,"(2R,15S)-14-(5,6-dimethylheptan-2-yl)-13-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174582,"18-hydroxy-12,16-dimethyl-15-(6-methylheptan-2-yl)pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174299,"6-hydroxy-12,16-dimethyl-15-(6-methylheptan-2-yl)pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-9-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174569,"15-(1-hydroxy-6-methylheptan-2-yl)-12,16-dimethylpentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174570,"16-(hydroxymethyl)-12-methyl-15-(6-methylheptan-2-yl)pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174568,"14-hydroxy-12,16-dimethyl-15-(6-methylheptan-2-yl)pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174571,"12-(hydroxymethyl)-16-methyl-15-(6-methylheptan-2-yl)pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174573,"15-(6-hydroxy-6-methylheptan-2-yl)-12,16-dimethylpentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174572,"15-(2-hydroxy-6-methylheptan-2-yl)-12,16-dimethylpentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174574,"2-hydroxy-12,16-dimethyl-15-(6-methylheptan-2-yl)pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174575,"15-(7-hydroxy-6-methylheptan-2-yl)-12,16-dimethylpentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0012113,(22S)-22-hydroxycampest-4-en-3-one,n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0012169,4alpha-Formyl-5alpha-cholesta-8-en-3beta-ol,n/a,C28H46O2,414.349780716,M+H,+,415.357057,8
415.3535738,HMDB0012172,"4Alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol",n/a,C28H46O2,414.349780716,M+H,+,415.357057,8
415.3535738,HMDB0041111,"(3beta,5alpha,7alpha)-14-Methylcholesta-9(11),24-diene-3,7-diol",n/a,C28H46O2,414.349780716,M+H,+,415.357057,8
415.3535738,HMDB0035586,"1-Phenyl-1,3-docosanedione",n/a,C28H46O2,414.349780716,M+H,+,415.357057,8
415.3535738,HMDB0032004,"Ergostane-3,6-dione",n/a,C28H46O2,414.349780716,M+H,+,415.357057,8
415.3535738,HMDB0034329,Stenocereol,n/a,C28H46O2,414.349780716,M+H,+,415.357057,8
415.3535738,HMDB0062392,"4α-hydroxymethyl-5α-cholesta-8,24-dien-3β-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171613,"(2R,15S)-14-[(4E)-5,6-dimethylhept-4-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-ene-5,13-diol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171611,"(2R,15S)-14-[(4E)-1-hydroxy-5,6-dimethylhept-4-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171612,"(2R,15R)-14-[(4E)-5,6-dimethylhept-4-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-ene-5,17-diol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
388.3035645,HMDB0013166,2-Hydroxymyristoylcarnitine,n/a,C21H41NO5,387.298473427,M+H,+,388.305749,6
388.3035645,HMDB0061640,3-Hydroxytetradecanoyl carnitine,n/a,C21H41NO5,387.298473427,M+H,+,388.305749,6
134.0808293,HMDB0031658,L-2-Amino-5-hydroxypentanoic acid,n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
134.0808293,HMDB0039499,"1,4-Dideoxy-1,4-imino-D-ribitol",n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
134.0808293,HMDB0032356,N-Lactoyl ethanolamine,n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
134.0808293,HMDB0171727,4-amino-4-methoxybutanoic acid,n/a,C5H11NO3,133.073893218,M+H,+,134.081169,3
354.2203436,HMDB0014392,Methysergide,C07199,C21H27N3O2,353.210327123,M+H,+,354.217603,8
509.3793948,HMDB0035150,2'-Apo-beta-carotenal,n/a,C37H48O,508.370516158,M+H,+,509.377792,3
509.3793948,HMDB0035853,3beta-Methoxy-7-multiflorene,n/a,C30H52O6,508.376389396,M+H,+,509.383665,8
527.3327199,HMDB0035386,Sterebin G,n/a,C32H46O6,526.329439204,M+H,+,527.336715,8
527.3327199,HMDB0035387,"(+)-1,18-Nonacosanediol",n/a,C32H46O6,526.329439204,M+H,+,527.336715,8
244.1903675,HMDB0013286,N-Undecanoylglycine,n/a,C13H25NO3,243.183443671,M+H,+,244.19072,1
172.1322045,HMDB0005015,Gabapentin,n/a,C9H17NO2,171.125928793,M+H,+,172.133205,6
965.519909,HMDB0010014,"PIP(20:3(8Z,11Z,14Z)/18:2(9Z,12Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0010017,"PIP(20:4(5Z,8Z,11Z,14Z)/18:1(11Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0010018,"PIP(20:4(5Z,8Z,11Z,14Z)/18:1(9Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0010022,"PIP(20:4(8Z,11Z,14Z,17Z)/18:1(9Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0010024,"PIP(22:3(10Z,13Z,16Z)/16:2(9Z,12Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0010021,"PIP(20:4(8Z,11Z,14Z,17Z)/18:1(11Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0010030,"PIP(22:5(7Z,10Z,13Z,16Z,19Z)/16:0)",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0009937,"PIP(16:0/22:5(4Z,7Z,10Z,13Z,16Z))",n/a,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0010009,"PIP(20:3(5Z,8Z,11Z)/18:2(9Z,12Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0009992,"PIP(18:2(9Z,12Z)/20:3(8Z,11Z,14Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0009991,"PIP(18:2(9Z,12Z)/20:3(5Z,8Z,11Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0009981,"PIP(18:1(9Z)/20:4(8Z,11Z,14Z,17Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0009980,"PIP(18:1(9Z)/20:4(5Z,8Z,11Z,14Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0009968,"PIP(18:1(11Z)/20:4(8Z,11Z,14Z,17Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0009967,"PIP(18:1(11Z)/20:4(5Z,8Z,11Z,14Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0009945,"PIP(16:2(9Z,12Z)/22:3(10Z,13Z,16Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0009938,"PIP(16:0/22:5(7Z,10Z,13Z,16Z,19Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0010029,"PIP(22:5(4Z,7Z,10Z,13Z,16Z)/16:0)",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
313.2706841,HMDB0175463,"10-hydroxy-6,10,14-trimethyl-2-methylidenepentadecanoic acid",n/a,C19H36O3,312.266445019,M+H,+,313.273721,10
313.2706841,HMDB0175462,"6-hydroxy-6,10,14-trimethyl-2-methylidenepentadecanoic acid",n/a,C19H36O3,312.266445019,M+H,+,313.273721,10
313.2706841,HMDB0175465,"3-hydroxy-6,10,14-trimethyl-2-methylidenepentadecanoic acid",n/a,C19H36O3,312.266445019,M+H,+,313.273721,10
313.2706841,HMDB0175467,"6-(hydroxymethyl)-10,14-dimethyl-2-methylidenepentadecanoic acid",n/a,C19H36O3,312.266445019,M+H,+,313.273721,10
313.2706841,HMDB0175464,"14-hydroxy-6,10,14-trimethyl-2-methylidenepentadecanoic acid",n/a,C19H36O3,312.266445019,M+H,+,313.273721,10
313.2706841,HMDB0175466,"2-(4,8,12-trimethyltridecyl)oxirane-2-carboxylic acid",n/a,C19H36O3,312.266445019,M+H,+,313.273721,10
313.2706841,HMDB0175468,"10-(hydroxymethyl)-6,14-dimethyl-2-methylidenepentadecanoic acid",n/a,C19H36O3,312.266445019,M+H,+,313.273721,10
313.2706841,HMDB0175469,"15-hydroxy-6,10,14-trimethyl-2-methylidenepentadecanoic acid",n/a,C19H36O3,312.266445019,M+H,+,313.273721,10
341.1843503,HMDB0040799,11-Hydroxytubotaiwine,n/a,C20H24N2O3,340.178692644,M+H,+,341.185969,5
341.1843503,HMDB0001091,3-Hydroxyquinine,C07344,C20H24N2O3,340.178692644,M+H,+,341.185969,5
